sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",1199.9990954,1179.9990954,"absolute process deadline origin"
1,0.0010606000000000001,"instance_parsing_start","start",1199.9989395,1179.9989393999999,"E:\codes\ExactEBRP\reference\qualification_round39\small-hard\round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt"
2,0.0020116000000000001,"instance_parsing_complete","complete",1199.9979883999999,1179.9979883999999,"instance=round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt"
3,0.0023173999999999998,"initial_model_data_preprocessing_complete","complete",1199.9976826,1179.9976826,"instance data initialized; empty-route incumbent independently verified"
4,0.0026426000000000002,"hga_start","start",1199.9973574000001,1179.9973574000001,"label=primary_hga;native_generation_stagnation_hga"
5,0.58491539999999997,"hga_generation_loop_complete","complete",1199.4150847000001,1179.4150846,"label=primary_hga;generations=2029;no_improve=2000"
6,0.58800520000000001,"hga_best_solution_extraction_start","start",1199.4119949000001,1179.4119948,"label=primary_hga"
7,0.58807620000000005,"hga_best_solution_extraction_complete","complete",1199.4119238999999,1179.4119238999999,"label=primary_hga"
8,0.58813749999999998,"hga_route_decoding_start","start",1199.4118625000001,1179.4118625000001,"label=primary_hga"
9,0.58831129999999998,"hga_route_decoding_complete","complete",1199.4116888000001,1179.4116887,"label=primary_hga"
10,0.58838429999999997,"independent_hga_verification_start","start",1199.4116157999999,1179.4116157999999,"label=primary_hga"
11,0.58844890000000005,"independent_hga_verification_complete","complete",1199.4115512000001,1179.4115511,"label=primary_hga;feasible=true"
12,0.58927030000000002,"improving_gini_range_construction_complete","complete",1199.4107297999999,1179.4107297999999,"lower=0.000000;upper=0.706253;complete=true"
13,0.58934410000000004,"exact_phase_start","start",1199.4106558999999,1179.4106558999999,"arm=round31-nonblocking-native-bound"
14,0.58948829999999997,"connectivity_flow_preparation_complete","complete",1199.4105118,1179.4105116999999,"variant=round20-current"
15,0.59811709999999996,"gurobi_environment_creation","complete",1199.401883,1179.4018828999999,"fixed_interval_backend"
16,0.59824790000000005,"external_backend_creation","complete",1199.4017521999999,1179.4017521999999,"backend=gurobi;arm=C6-CANDIDATE"
17,0.59854529999999995,"external_artifact_directory_creation","complete",1199.4014548,1179.4014546999999,"E:\codes\ExactEBRP\results\gf_k1_amf_formulation_rescue_round48\counterfactual_runs\U1_root__retain\external"
18,0.59941250000000001,"first_tree_ledger_opened","complete",1199.4005876000001,1179.4005875,"E:\codes\ExactEBRP\results\gf_k1_amf_formulation_rescue_round48\counterfactual_runs\U1_root__retain\external\paper_tree_events.csv"
19,0.5995682,"first_external_tree_event","start",1199.4004318,1179.4004318,"scheduler_select_next"
20,0.5996437,"root_canonical_model_construction_start","start",1199.4003564,1179.4003563000001,"leaf=L0"
21,0.5997053,"first_interval_model_build","start",1199.4002946999999,1179.4002946999999,"leaf=L0"
22,0.74162799999999995,"static_row_factory_preparation_complete","complete",1199.258372,1179.258372,"canonical strengthened interval row factory"
23,0.74173180000000005,"root_canonical_model_construction_complete","complete",1199.2582683999999,1179.2582682,"leaf=L0"
24,0.74179919999999999,"first_interval_model_build_complete","complete",1199.2582009,1179.2582007999999,"leaf=L0"
25,0.74187170000000002,"first_lp_optimize_launch","start",1199.2581284,1179.2581284,"leaf=L0"
26,24.349195300000002,"final_result_serialization_start","start",1175.650805,1155.6508048999999,""
27,24.350826600000001,"final_result_serialization_complete","complete",1175.6491736,1155.6491734000001,""
28,24.351012300000001,"process_exit","complete",1175.6489879000001,1155.6489878,"rc=0"
